day,LHS,RHS,case,T_star
469.48200739793873,4587.601544628537,5967.550072633706,Case 2: Risk Aversion,402.1189358919028
470.5048938769735,4570.2187020386245,5966.072747315371,Case 2: Risk Aversion,402.1189358919028
471.5277803560083,4552.895492477867,5964.564710184886,Case 2: Risk Aversion,402.1189358919028
472.5506668350431,4535.630920234328,5963.026280691169,Case 2: Risk Aversion,402.1189358919028
473.5735533140779,4518.424028667641,5961.457773343614,Case 2: Risk Aversion,402.1189358919028
474.5964397931127,4501.27389877378,5959.859497852143,Case 2: Risk Aversion,402.1189358919028
475.61932627214753,4484.179647800339,5958.2317592622785,Case 2: Risk Aversion,402.1189358919028
476.6422127511823,4467.1404279101935,5956.574858085404,Case 2: Risk Aversion,402.1189358919028
477.6650992302171,4450.155424892135,5954.889090424448,Case 2: Risk Aversion,402.1189358919028
478.6879857092519,4433.223856916822,5953.174748095123,Case 2: Risk Aversion,402.1189358919028
479.7108721882867,4416.344973336495,5951.432118742827,Case 2: Risk Aversion,402.1189358919028
480.7337586673215,4399.518053526983,5949.66148595555,Case 2: Risk Aversion,402.1189358919028
481.75664514635633,4382.742405770461,5947.863129372687,Case 2: Risk Aversion,402.1189358919028
482.7795316253911,4366.017366177739,5946.037324790095,Case 2: Risk Aversion,402.1189358919028
483.8024181044259,4349.342297648554,5944.184344261519,Case 2: Risk Aversion,402.1189358919028
484.8253045834607,4332.716588868659,5942.304456196378,Case 2: Risk Aversion,402.1189358919028
485.8481910624955,4316.139653342298,5940.397925454223,Case 2: Risk Aversion,402.1189358919028
486.8710775415303,4299.610928459138,5938.465013435895,Case 2: Risk Aversion,402.1189358919028
487.89396402056514,4283.129874594137,5936.505978171492,Case 2: Risk Aversion,402.1189358919028
488.91685049959995,4266.695974239323,5934.521074405354,Case 2: Risk Aversion,402.1189358919028
489.9397369786347,4250.308731166587,5932.5105536780575,Case 2: Risk Aversion,402.1189358919028
490.9626234576695,4233.9676696200095,5930.474664405638,Case 2: Risk Aversion,402.1189358919028
491.9855099367043,4217.67233353709,5928.41365195606,Case 2: Risk Aversion,402.1189358919028
493.0083964157391,4201.42228579754,5926.3277587230805,Case 2: Risk Aversion,402.1189358919028
494.03128289477394,4185.21710749903,5924.217224197626,Case 2: Risk Aversion,402.1189358919028
495.05416937380875,4169.056397258599,5922.082285036694,Case 2: Risk Aversion,402.1189358919028
496.0770558528435,4152.9397705390265,5919.92317512994,Case 2: Risk Aversion,402.1189358919028
497.0999423318783,4136.866858999305,5917.740125664025,Case 2: Risk Aversion,402.1189358919028
498.1228288109131,4120.837309868339,5915.53336518478,Case 2: Risk Aversion,402.1189358919028
499.14571528994793,4104.850785340935,5913.3031196573,Case 2: Risk Aversion,402.1189358919028
500.16860176898274,4088.9069619955226,5911.04961252398,Case 2: Risk Aversion,402.1189358919028
501.19148824801755,4073.0055302326887,5908.773064760704,Case 2: Risk Aversion,402.1189358919028
502.2143747270523,4057.1461937338113,5906.473694931059,Case 2: Risk Aversion,402.1189358919028
503.2372612060871,4041.328668939233,5904.151719238859,Case 2: Risk Aversion,402.1189358919028
504.2601476851219,4025.552684544985,5901.8073515788465,Case 2: Risk Aversion,402.1189358919028
505.28303416415673,4009.817981017745,5899.44080358579,Case 2: Risk Aversion,402.1189358919028
506.30592064319154,3994.1243101272357,5897.0522846819385,Case 2: Risk Aversion,402.1189358919028
507.32880712222635,3978.471434495344,5894.642002122956,Case 2: Risk Aversion,402.1189358919028
508.3516936012611,3962.8591271616056,5892.210161042326,Case 2: Risk Aversion,402.1189358919028
509.3745800802959,3947.2871711642297,5889.756964494387,Case 2: Risk Aversion,402.1189358919028
510.3974665593307,3931.7553591364226,5887.282613495886,Case 2: Risk Aversion,402.1189358919028
511.42035303836553,3916.2634929171054,5884.787307066289,Case 2: Risk Aversion,402.1189358919028
1.0,NaN,NaN,Case 3: Feed Costs,297.4432329586788
2.0228864790348005,NaN,NaN,Case 3: Feed Costs,297.4432329586788
3.0457729580696014,NaN,NaN,Case 3: Feed Costs,297.4432329586788
4.068659437104402,NaN,NaN,Case 3: Feed Costs,297.4432329586788
5.091545916139203,NaN,NaN,Case 3: Feed Costs,297.4432329586788
6.114432395174004,NaN,NaN,Case 3: Feed Costs,297.4432329586788
7.137318874208804,NaN,NaN,Case 3: Feed Costs,297.4432329586788
8.160205353243605,NaN,NaN,Case 3: Feed Costs,297.4432329586788
9.183091832278405,NaN,NaN,Case 3: Feed Costs,297.4432329586788
10.205978311313206,NaN,NaN,Case 3: Feed Costs,297.4432329586788
11.228864790348007,NaN,NaN,Case 3: Feed Costs,297.4432329586788
12.251751269382808,NaN,NaN,Case 3: Feed Costs,297.4432329586788
13.274637748417607,NaN,NaN,Case 3: Feed Costs,297.4432329586788
14.297524227452408,NaN,NaN,Case 3: Feed Costs,297.4432329586788
15.320410706487209,NaN,NaN,Case 3: Feed Costs,297.4432329586788
16.34329718552201,NaN,NaN,Case 3: Feed Costs,297.4432329586788
17.36618366455681,NaN,NaN,Case 3: Feed Costs,297.4432329586788
18.38907014359161,NaN,NaN,Case 3: Feed Costs,297.4432329586788
19.411956622626413,NaN,NaN,Case 3: Feed Costs,297.4432329586788
20.43484310166121,NaN,NaN,Case 3: Feed Costs,297.4432329586788
21.457729580696014,NaN,NaN,Case 3: Feed Costs,297.4432329586788
22.480616059730814,NaN,NaN,Case 3: Feed Costs,297.4432329586788
23.503502538765616,NaN,NaN,Case 3: Feed Costs,297.4432329586788
24.526389017800415,NaN,NaN,Case 3: Feed Costs,297.4432329586788
25.549275496835214,NaN,NaN,Case 3: Feed Costs,297.4432329586788
26.572161975870017,NaN,NaN,Case 3: Feed Costs,297.4432329586788
27.595048454904816,NaN,NaN,Case 3: Feed Costs,297.4432329586788
28.61793493393962,NaN,NaN,Case 3: Feed Costs,297.4432329586788
29.640821412974418,NaN,NaN,Case 3: Feed Costs,297.4432329586788
30.66370789200922,NaN,NaN,Case 3: Feed Costs,297.4432329586788
31.68659437104402,NaN,NaN,Case 3: Feed Costs,297.4432329586788
32.70948085007882,NaN,NaN,Case 3: Feed Costs,297.4432329586788
33.73236732911362,NaN,NaN,Case 3: Feed Costs,297.4432329586788
34.755253808148424,NaN,NaN,Case 3: Feed Costs,297.4432329586788
35.77814028718322,NaN,NaN,Case 3: Feed Costs,297.4432329586788
36.80102676621802,NaN,NaN,Case 3: Feed Costs,297.4432329586788
37.823913245252825,NaN,NaN,Case 3: Feed Costs,297.4432329586788
38.84679972428763,NaN,NaN,Case 3: Feed Costs,297.4432329586788
39.86968620332242,NaN,NaN,Case 3: Feed Costs,297.4432329586788
40.892572682357226,NaN,NaN,Case 3: Feed Costs,297.4432329586788
41.91545916139203,NaN,NaN,Case 3: Feed Costs,297.4432329586788
42.938345640426824,NaN,NaN,Case 3: Feed Costs,297.4432329586788
43.96123211946163,NaN,NaN,Case 3: Feed Costs,297.4432329586788
44.98411859849643,NaN,NaN,Case 3: Feed Costs,297.4432329586788
46.00700507753123,NaN,NaN,Case 3: Feed Costs,297.4432329586788
47.02989155656603,NaN,NaN,Case 3: Feed Costs,297.4432329586788
48.05277803560083,NaN,NaN,Case 3: Feed Costs,297.4432329586788
49.07566451463563,NaN,NaN,Case 3: Feed Costs,297.4432329586788
50.09855099367043,NaN,NaN,Case 3: Feed Costs,297.4432329586788
51.12143747270523,NaN,NaN,Case 3: Feed Costs,297.4432329586788
52.144323951740034,NaN,NaN,Case 3: Feed Costs,297.4432329586788
53.16721043077484,NaN,NaN,Case 3: Feed Costs,297.4432329586788
54.19009690980963,NaN,NaN,Case 3: Feed Costs,297.4432329586788
55.212983388844435,NaN,NaN,Case 3: Feed Costs,297.4432329586788
56.23586986787924,NaN,NaN,Case 3: Feed Costs,297.4432329586788
57.25875634691403,NaN,NaN,Case 3: Feed Costs,297.4432329586788
58.281642825948836,NaN,NaN,Case 3: Feed Costs,297.4432329586788
59.30452930498364,NaN,NaN,Case 3: Feed Costs,297.4432329586788
60.32741578401844,NaN,NaN,Case 3: Feed Costs,297.4432329586788
61.35030226305324,NaN,NaN,Case 3: Feed Costs,297.4432329586788
62.37318874208804,NaN,NaN,Case 3: Feed Costs,297.4432329586788
63.39607522112284,NaN,NaN,Case 3: Feed Costs,297.4432329586788
64.41896170015764,NaN,NaN,Case 3: Feed Costs,297.4432329586788
65.44184817919245,NaN,NaN,Case 3: Feed Costs,297.4432329586788
66.46473465822724,NaN,NaN,Case 3: Feed Costs,297.4432329586788
67.48762113726204,NaN,NaN,Case 3: Feed Costs,297.4432329586788
68.51050761629685,NaN,NaN,Case 3: Feed Costs,297.4432329586788
69.53339409533164,NaN,NaN,Case 3: Feed Costs,297.4432329586788
70.55628057436644,NaN,NaN,Case 3: Feed Costs,297.4432329586788
71.57916705340125,NaN,NaN,Case 3: Feed Costs,297.4432329586788
72.60205353243605,NaN,NaN,Case 3: Feed Costs,297.4432329586788
73.62494001147084,NaN,NaN,Case 3: Feed Costs,297.4432329586788
74.64782649050565,NaN,NaN,Case 3: Feed Costs,297.4432329586788
75.67071296954045,NaN,NaN,Case 3: Feed Costs,297.4432329586788
76.69359944857526,NaN,NaN,Case 3: Feed Costs,297.4432329586788
77.71648592761005,NaN,NaN,Case 3: Feed Costs,297.4432329586788
78.73937240664485,NaN,NaN,Case 3: Feed Costs,297.4432329586788
79.76225888567966,NaN,NaN,Case 3: Feed Costs,297.4432329586788
80.78514536471445,NaN,NaN,Case 3: Feed Costs,297.4432329586788
81.80803184374925,NaN,NaN,Case 3: Feed Costs,297.4432329586788
82.83091832278406,NaN,NaN,Case 3: Feed Costs,297.4432329586788
83.85380480181885,NaN,NaN,Case 3: Feed Costs,297.4432329586788
84.87669128085365,NaN,NaN,Case 3: Feed Costs,297.4432329586788
85.89957775988846,NaN,NaN,Case 3: Feed Costs,297.4432329586788
86.92246423892325,NaN,NaN,Case 3: Feed Costs,297.4432329586788
87.94535071795805,NaN,NaN,Case 3: Feed Costs,297.4432329586788
88.96823719699286,NaN,NaN,Case 3: Feed Costs,297.4432329586788
89.99112367602766,NaN,NaN,Case 3: Feed Costs,297.4432329586788
91.01401015506246,NaN,NaN,Case 3: Feed Costs,297.4432329586788
92.03689663409726,NaN,NaN,Case 3: Feed Costs,297.4432329586788
93.05978311313206,NaN,NaN,Case 3: Feed Costs,297.4432329586788
94.08266959216687,NaN,NaN,Case 3: Feed Costs,297.4432329586788
95.10555607120166,NaN,NaN,Case 3: Feed Costs,297.4432329586788
96.12844255023646,NaN,NaN,Case 3: Feed Costs,297.4432329586788
97.15132902927127,NaN,NaN,Case 3: Feed Costs,297.4432329586788
98.17421550830606,NaN,NaN,Case 3: Feed Costs,297.4432329586788
99.19710198734086,NaN,NaN,Case 3: Feed Costs,297.4432329586788
100.21998846637567,NaN,NaN,Case 3: Feed Costs,297.4432329586788
101.24287494541046,NaN,NaN,Case 3: Feed Costs,297.4432329586788
102.26576142444527,NaN,NaN,Case 3: Feed Costs,297.4432329586788
103.28864790348007,NaN,NaN,Case 3: Feed Costs,297.4432329586788
104.31153438251486,NaN,NaN,Case 3: Feed Costs,297.4432329586788
105.33442086154967,NaN,NaN,Case 3: Feed Costs,297.4432329586788
106.35730734058447,NaN,NaN,Case 3: Feed Costs,297.4432329586788
107.38019381961927,NaN,NaN,Case 3: Feed Costs,297.4432329586788
108.40308029865407,NaN,NaN,Case 3: Feed Costs,297.4432329586788
109.42596677768887,NaN,NaN,Case 3: Feed Costs,297.4432329586788
110.44885325672367,NaN,NaN,Case 3: Feed Costs,297.4432329586788
111.47173973575848,NaN,NaN,Case 3: Feed Costs,297.4432329586788
112.49462621479327,NaN,NaN,Case 3: Feed Costs,297.4432329586788
113.51751269382807,NaN,NaN,Case 3: Feed Costs,297.4432329586788
114.54039917286288,NaN,NaN,Case 3: Feed Costs,297.4432329586788
115.56328565189767,177.33905113314898,1.2548033504552099,Case 3: Feed Costs,297.4432329586788
116.58617213093248,169.37855041120702,2.780626787294676,Case 3: Feed Costs,297.4432329586788
117.60905860996728,168.6077102542178,4.248965218686409,Case 3: Feed Costs,297.4432329586788
118.63194508900207,170.30444922735364,5.697838166021998,Case 3: Feed Costs,297.4432329586788
119.65483156803688,173.32068090271537,7.143332608698245,Case 3: Feed Costs,297.4432329586788
120.67771804707168,177.2090080514595,8.594737216505667,Case 3: Feed Costs,297.4432329586788
121.70060452610647,181.75429071324345,10.05835439582436,Case 3: Feed Costs,297.4432329586788
122.72349100514128,186.84030997499846,11.538927388362302,Case 3: Feed Costs,297.4432329586788
123.74637748417608,192.4000102465256,13.040296299957495,Case 3: Feed Costs,297.4432329586788
124.76926396321088,198.39353578180234,14.565741907743563,Case 3: Feed Costs,297.4432329586788
125.79215044224568,204.79734214808207,16.11818334307465,Case 3: Feed Costs,297.4432329586788
126.81503692128048,211.5983159584538,17.700300001857386,Case 3: Feed Costs,297.4432329586788
127.83792340031528,218.79038360097607,19.31461102069746,Case 3: Feed Costs,297.4432329586788
128.8608098793501,226.3724512744999,20.96352951850871,Case 3: Feed Costs,297.4432329586788
129.8836963583849,234.34710042259377,22.649401090860124,Case 3: Feed Costs,297.4432329586788
130.90658283741968,242.71973313757042,24.37453208155167,Case 3: Feed Costs,297.4432329586788
131.9294693164545,251.49799676202593,26.14121099599882,Case 3: Feed Costs,297.4432329586788
132.9523557954893,260.691387863225,27.951725184544966,Case 3: Feed Costs,297.4432329586788
133.97524227452408,270.31097496929874,29.808374185994488,Case 3: Feed Costs,297.4432329586788
134.9981287535589,280.3692020361997,31.71348066541794,Case 3: Feed Costs,297.4432329586788
136.0210152325937,290.879748085961,33.669399589274846,Case 3: Feed Costs,297.4432329586788
137.04390171162848,301.857426747589,35.67852609019013,Case 3: Feed Costs,297.4432329586788
138.0667881906633,313.3181146758548,37.74330234566879,Case 3: Feed Costs,297.4432329586788
139.0896746696981,325.2787012215762,39.86622370718725,Case 3: Feed Costs,297.4432329586788
140.11256114873288,337.7570539775299,42.049844254643745,Case 3: Feed Costs,297.4432329586788
141.1354476277677,350.7719963436652,44.29678190738535,Case 3: Feed Costs,297.4432329586788
142.1583341068025,364.34329429921866,46.609723191344614,Case 3: Feed Costs,297.4432329586788
143.18122058583728,378.4916502976074,48.99142773851528,Case 3: Feed Costs,297.4432329586788
144.2041070648721,393.2387027151757,51.44473257763443,Case 3: Feed Costs,297.4432329586788
145.2269935439069,408.60702965349765,53.97255626176879,Case 3: Feed Costs,297.4432329586788
146.24988002294168,424.6201561615882,56.57790286843993,Case 3: Feed Costs,297.4432329586788
147.2727665019765,441.3025641386149,59.26386590005793,Case 3: Feed Costs,297.4432329586788
148.2956529810113,458.67970432016625,62.03363210625427,Case 3: Feed Costs,297.4432329586788
149.3185394600461,476.778009855843,64.89048524474991,Case 3: Feed Costs,297.4432329586788
150.3414259390809,495.6249110628808,67.83780979335404,Case 3: Feed Costs,297.4432329586788
151.3643124181157,515.2488509966996,70.87909462236425,Case 3: Feed Costs,297.4432329586788
152.3871988971505,535.6793015198325,74.0179366338286,Case 3: Feed Costs,297.4432329586788
153.4100853761853,556.9467795791876,77.25804437172272,Case 3: Feed Costs,297.4432329586788
154.4329718552201,579.0828634207943,80.6032416049931,Case 3: Feed Costs,297.4432329586788
155.4558583342549,602.1202084829966,84.05747088352642,Case 3: Feed Costs,297.4432329586788
156.4787448132897,626.092562715011,87.62479706540229,Case 3: Feed Costs,297.4432329586788
157.5016312923245,651.034781068938,91.30941081219558,Case 3: Feed Costs,297.4432329586788
158.5245177713593,676.9828389104024,95.11563204756402,Case 3: Feed Costs,297.4432329586788
159.5474042503941,703.9738440869886,99.04791337293796,Case 3: Feed Costs,297.4432329586788
160.5702907294289,732.0460473844943,103.11084343267878,Case 3: Feed Costs,297.4432329586788
161.59317720846371,761.238851089642,107.30915021967618,Case 3: Feed Costs,297.4432329586788
162.6160636874985,791.592815364159,111.64770431093702,Case 3: Feed Costs,297.4432329586788
163.6389501665333,823.1496621195904,116.13152202129545,Case 3: Feed Costs,297.4432329586788
164.66183664556812,855.9522760647671,120.76576846190434,Case 3: Feed Costs,297.4432329586788
165.6847231246029,890.0447025790006,125.55576048869041,Case 3: Feed Costs,297.4432329586788
166.7076096036377,925.4721420435752,130.5069695243945,Case 3: Feed Costs,297.4432329586788
167.73049608267252,962.2809402425235,135.62502423626293,Case 3: Feed Costs,297.4432329586788
168.7533825617073,1000.5185744207353,140.91571304978072,Case 3: Feed Costs,297.4432329586788
169.7762690407421,1040.233634563542,146.384986477152,Case 3: Feed Costs,297.4432329586788
170.79915551977692,1081.47579943718,152.03895923747652,Case 3: Feed Costs,297.4432329586788
171.8220419988117,1124.2958069039282,157.88391214372993,Case 3: Feed Costs,297.4432329586788
172.8449284778465,1168.745417999637,163.92629372977822,Case 3: Feed Costs,297.4432329586788
173.86781495688132,1214.8773742348264,170.17272158869505,Case 3: Feed Costs,297.4432329586788
174.8907014359161,1262.74534755398,176.62998339166091,Case 3: Feed Costs,297.4432329586788
175.9135879149509,1312.4038823609303,183.30503755461797,Case 3: Feed Costs,297.4432329586788
176.93647439398572,1363.9083289921255,190.2050135177588,Case 3: Feed Costs,297.4432329586788
177.95936087302053,1417.3147679939864,197.33721160075183,Case 3: Feed Costs,297.4432329586788
178.9822473520553,1472.6799245359969,204.70910239437728,Case 3: Feed Costs,297.4432329586788
180.00513383109012,1530.0610722681142,212.3283256470272,Case 3: Feed Costs,297.4432329586788
181.02802031012493,1589.515925909782,220.20268860224897,Case 3: Feed Costs,297.4432329586788
182.0509067891597,1651.1025218389573,228.34016374123794,Case 3: Feed Costs,297.4432329586788
183.07379326819452,1714.8790859335722,236.7488858819405,Case 3: Feed Costs,297.4432329586788
184.09667974722933,1780.9038879052882,245.43714858416993,Case 3: Feed Costs,297.4432329586788
185.1195662262641,1849.2350813571231,254.4133998079744,Case 3: Feed Costs,297.4432329586788
186.14245270529892,1919.9305287930506,263.68623677035094,Case 3: Feed Costs,297.4432329586788
187.16533918433373,1993.0476108097475,273.26439994339296,Case 3: Feed Costs,297.4432329586788
188.1882256633685,2068.6430187095802,283.15676613504587,Case 3: Feed Costs,297.4432329586788
189.21111214240332,2146.772529789748,293.3723405919,Case 3: Feed Costs,297.4432329586788
190.23399862143813,2227.490764587175,303.920248061906,Case 3: Feed Costs,297.4432329586788
191.2568851004729,2310.850925392349,314.8097227535316,Case 3: Feed Costs,297.4432329586788
192.27977157950772,2396.9045153898683,326.05009712689036,Case 3: Feed Costs,297.4432329586788
193.30265805854253,2485.701037838952,337.65078945156097,Case 3: Feed Costs,297.4432329586788
194.32554453757731,2577.2876747760115,349.6212900654987,Case 3: Feed Costs,297.4432329586788
195.34843101661212,2671.7089448035567,361.9711462694546,Case 3: Feed Costs,297.4432329586788
196.37131749564693,2769.0063396272994,374.7099457918593,Case 3: Feed Costs,297.4432329586788
197.39420397468172,2869.217939117031,387.8472987601909,Case 3: Feed Costs,297.4432329586788
198.41709045371653,2972.3780047977607,401.3928181164716,Case 3: Feed Costs,297.4432329586788
199.43997693275134,3078.5165518272856,415.35609841689273,Case 3: Feed Costs,297.4432329586788
200.46286341178612,3187.6588996853357,429.74669295859695,Case 3: Feed Costs,297.4432329586788
201.48574989082093,3299.8252019888364,444.5740891804778,Case 3: Feed Costs,297.4432329586788
202.50863636985574,3415.029956058526,459.8476822896129,Case 3: Feed Costs,297.4432329586788
203.53152284889055,3533.2814930944896,475.5767470705388,Case 3: Feed Costs,297.4432329586788
204.55440932792533,3654.581450072688,491.77040784126183,Case 3: Feed Costs,297.4432329586788
205.57729580696014,3778.924224751494,508.4376065276316,Case 3: Feed Costs,297.4432329586788
206.60018228599495,3906.296415476007,525.5870688365193,Case 3: Feed Costs,297.4432329586788
207.62306876502973,4036.6762477882226,543.2272685183192,Case 3: Feed Costs,297.4432329586788
208.64595524406454,4170.032990192265,561.3663897205626,Case 3: Feed Costs,297.4432329586788
209.66884172309935,4306.326361783545,580.0122874470077,Case 3: Feed Costs,297.4432329586788
210.69172820213413,4445.505934827977,599.1724461504056,Case 3: Feed Costs,297.4432329586788
211.71461468116894,4587.510535768994,618.8539365024378,Case 3: Feed Costs,297.4432329586788
212.73750116020375,4732.26764854288,639.0633704007153,Case 3: Feed Costs,297.4432329586788
213.76038763923853,4879.692824494214,659.806854290784,Case 3: Feed Costs,297.4432329586788
214.78327411827334,5029.689103596126,681.0899409000384,Case 3: Feed Costs,297.4432329586788
215.80616059730815,5182.146452092184,702.9175795009389,Case 3: Feed Costs,297.4432329586788
216.82904707634293,5336.941222080152,725.2940648424524,Case 3: Feed Costs,297.4432329586788
217.85193355537774,5493.93563894619,748.2229849111494,Case 3: Feed Costs,297.4432329586788
218.87482003441255,5652.977322924492,771.7071677069204,Case 3: Feed Costs,297.4432329586788
219.89770651344733,5813.898851393846,795.7486272425472,Case 3: Feed Costs,297.4432329586788
220.92059299248214,5976.517368818653,820.3485090010086,Case 3: Feed Costs,297.4432329586788
221.94347947151695,6140.634251491377,845.5070351096491,Case 3: Feed Costs,297.4432329586788
222.96636595055173,6306.034834423576,871.2234495153443,Case 3: Feed Costs,297.4432329586788
223.98925242958654,6472.488207855554,897.4959634698457,Case 3: Feed Costs,297.4432329586788
225.01213890862135,6639.747090899125,924.3217016585805,Case 3: Feed Costs,297.4432329586788
226.03502538765613,6807.547789785342,951.6966493298756,Case 3: Feed Costs,297.4432329586788
227.05791186669094,6975.610248047487,979.6156008033113,Case 3: Feed Costs,297.4432329586788
228.08079834572575,7143.638195722969,1008.0721097564668,Case 3: Feed Costs,297.4432329586788
229.10368482476053,7311.319404295054,1037.0584417073478,Case 3: Feed Costs,297.4432329586788
230.12657130379534,7478.326053611691,1066.565529125332,Case 3: Feed Costs,297.4432329586788
231.14945778283015,7644.315216406796,1096.5829296158443,Case 3: Feed Costs,297.4432329586788
232.17234426186496,7808.929465307134,1127.0987876330005,Case 3: Feed Costs,297.4432329586788
233.19523074089975,7971.797606331939,1158.0998001792154,Case 3: Feed Costs,297.4432329586788
234.21811721993456,8132.5355418846275,1189.5711869513468,Case 3: Feed Costs,297.4432329586788
235.24100369896937,8290.74726509905,1221.4966653885365,Case 3: Feed Costs,297.4432329586788
236.26389017800415,8446.025986143355,1253.8584310675235,Case 3: Feed Costs,297.4432329586788
237.28677665703896,8597.955389711262,1286.6371438759977,Case 3: Feed Costs,297.4432329586788
238.30966313607377,8746.111021456656,1319.8119203739477,Case 3: Feed Costs,297.4432329586788
239.33254961510855,8890.061799568424,1353.3603327261953,Case 3: Feed Costs,297.4432329586788
240.35543609414336,9029.37164605656,1387.258414556639,Case 3: Feed Costs,297.4432329586788
241.37832257317817,9163.601230650991,1421.480674035963,Case 3: Feed Costs,297.4432329586788
242.40120905221295,9292.309818525366,1456.0001144700461,Case 3: Feed Costs,297.4432329586788
243.42409553124776,9415.057211375839,1490.788262605765,Case 3: Feed Costs,297.4432329586788
244.44698201028257,9531.405769741636,1525.815204815511,Case 3: Feed Costs,297.4432329586788
245.46986848931735,9640.922502876889,1561.049631260705,Case 3: Feed Costs,297.4432329586788
246.49275496835216,9743.181211007766,1596.4588880698989,Case 3: Feed Costs,297.4432329586788
247.51564144738697,9837.764663463993,1632.0090374982174,Case 3: Feed Costs,297.4432329586788
248.53852792642175,9924.266794992727,1667.664925963116,Case 3: Feed Costs,297.4432329586788
249.56141440545656,10002.294901574562,1703.3902597778658,Case 3: Feed Costs,297.4432329586788
250.58430088449137,10071.471816293817,1739.1476883291673,Case 3: Feed Costs,297.4432329586788
251.60718736352615,10131.438045293255,1774.8988943705851,Case 3: Feed Costs,297.4432329586788
252.63007384256096,10181.853843586534,1810.6046910291643,Case 3: Feed Costs,297.4432329586788
253.65296032159577,10222.401210527327,1846.2251250510828,Case 3: Feed Costs,297.4432329586788
254.67584680063055,10252.78578505195,1881.7195857433837,Case 3: Feed Costs,297.4432329586788
255.69873327966536,10272.738621426892,1917.046919004276,Case 3: Feed Costs,297.4432329586788
256.7216197587002,10282.01782714498,1952.1655457758338,Case 3: Feed Costs,297.4432329586788
257.744506237735,10280.410045812754,1987.033584199905,Case 3: Feed Costs,297.4432329586788
258.7673927167698,10267.731769346687,2021.6089747129563,Case 3: Feed Costs,297.4432329586788
259.79027919580454,10243.830465524174,2055.8496072779767,Case 3: Feed Costs,297.4432329586788
260.81316567483935,10208.58550889234,2089.713449923094,Case 3: Feed Costs,297.4432329586788
261.83605215387416,10161.908905191056,2123.158677737772,Case 3: Feed Costs,297.4432329586788
262.858938632909,10103.74580176194,2156.14380146643,Case 3: Feed Costs,297.4432329586788
263.8818251119438,10034.074778849601,2188.62779484143,Case 3: Feed Costs,297.4432329586788
264.9047115909786,9952.907919216446,2220.570219805994,Case 3: Feed Costs,297.4432329586788
265.92759807001335,9860.290656039631,2251.9313487982095,Case 3: Feed Costs,297.4432329586788
266.95048454904816,9756.301401596635,2282.672283296501,Case 3: Feed Costs,297.4432329586788
267.97337102808297,9641.0509617275,2312.7550678650036,Case 3: Feed Costs,297.4432329586788
268.9962575071178,9514.681743445184,2342.1427989843996,Case 3: Feed Costs,297.4432329586788
270.0191439861526,9377.366765311417,2370.7997280072773,Case 3: Feed Costs,297.4432329586788
271.0420304651874,9229.308482264541,2398.69135763865,Case 3: Feed Costs,297.4432329586788
272.0649169442222,9070.737438449503,2425.7845314082842,Case 3: Feed Costs,297.4432329586788
273.08780342325696,8901.910763227874,2452.0475156729863,Case 3: Feed Costs,297.4432329586788
274.11068990229177,8723.110526918836,2477.4500737614926,Case 3: Feed Costs,297.4432329586788
275.1335763813266,8534.64197392213,2501.963531951955,Case 3: Feed Costs,297.4432329586788
276.1564628603614,8336.831651695406,2525.5608370498667,Case 3: Feed Costs,297.4432329586788
277.1793493393962,8130.025454593165,2548.2166054130807,Case 3: Feed Costs,297.4432329586788
278.202235818431,7914.586601829776,2569.9071633475833,Case 3: Feed Costs,297.4432329586788
279.22512229746576,7690.89356880893,2590.6105788734703,Case 3: Feed Costs,297.4432329586788
280.24800877650057,7459.337990783338,2610.306684932478,Case 3: Feed Costs,297.4432329586788
281.2708952555354,7220.322557285652,2628.9770941775314,Case 3: Feed Costs,297.4432329586788
282.2937817345702,6974.258915028197,2646.6052055485698,Case 3: Feed Costs,297.4432329586788
283.316668213605,6721.565596029556,2663.1762028978283,Case 3: Feed Costs,297.4432329586788
284.3395546926398,6462.6659866149785,2678.6770459811746,Case 3: Feed Costs,297.4432329586788
285.36244117167456,6197.986351686819,2693.096454179095,Case 3: Feed Costs,297.4432329586788
286.38532765070937,5927.953927296749,2706.424883351858,Case 3: Feed Costs,297.4432329586788
287.4082141297442,5652.995093103763,2718.6544962678404,Case 3: Feed Costs,297.4432329586788
288.431100608779,5373.533634799338,2729.7791270718194,Case 3: Feed Costs,297.4432329586788
289.4539870878138,5089.989105052004,2739.7942402815333,Case 3: Feed Costs,297.4432329586788
290.4768735668486,4802.775289990797,2748.696884813661,Case 3: Feed Costs,297.4432329586788
291.49976004588336,4512.298786734507,2756.4856435689053,Case 3: Feed Costs,297.4432329586788
292.5226465249182,4218.957696017058,2763.1605790414465,Case 3: Feed Costs,297.4432329586788
293.545533003953,3923.1404325306225,2768.7231755521775,Case 3: Feed Costs,297.4432329586788
294.5684194829878,3625.224654306892,2773.176278528429,Case 3: Feed Costs,297.4432329586788
295.5913059620226,3325.5763111948518,2776.5240313779163,Case 3: Feed Costs,297.4432329586788
296.6141924410574,3024.548811365634,2778.771810421301,Case 3: Feed Costs,297.4432329586788
297.6370789200922,2722.4823037384963,2779.9261583491375,Case 3: Feed Costs,297.4432329586788
298.659965399127,2419.703073303603,2779.9947166446673,Case 3: Feed Costs,297.4432329586788
299.6828518781618,2116.5230455097094,2778.986157390443,Case 3: Feed Costs,297.4432329586788
