t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity
1894.971746723911,9,0.16048759238565619,0.39688887754278346,0.057642610578601663,139.18306893334903,311.0152850351957,0.028246503354243665,8139.547527291891
1895.0613341639316,9,0.17491258139961174,0.43256837725973957,0.07266113866240907,167.05302384731039,311.1263570084826,0.02816209293554191,8167.493866102048
1895.150921603952,9,0.19016437527825253,0.47029405541603364,0.08900903079880002,194.93304776179204,311.23243483273313,0.028077670696773166,8195.451604035843
1895.2405090439722,9,0.20626459418813997,0.5101195793923968,0.10676134440821924,222.82269357122942,311.3335224893329,0.027993238811731058,8223.420369061767
1895.3300964839925,9,0.22323474408786442,0.5520983514294158,0.12599506955817502,250.7215145292892,311.42962434378717,0.027908799443785808,8251.399791426149
1895.419683924013,9,0.24109621688824606,0.5962835098940285,0.146789119027194,278.6290642938465,311.52074514308316,0.027824354745820082,8279.389503664304
1895.5092713640333,9,0.25987029061261324,0.6427279305619751,0.16922431743774424,306.5448969340752,311.6068900182607,0.027739906860166096,8307.389140781519
1895.5988588040536,9,0.27957812956150213,0.6914842279265658,0.19338339243342534,334.46856701172163,311.6880644729374,0.027655457918539798,8335.398339982181
1895.688446244074,9,0.3002407844760079,0.7426047565190964,0.21935096256627362,362.3996296147008,311.76427438624586,0.027571010041982275,8363.416740863177
1895.7780336840945,9,0.32187919270239584,0.796141612247007,0.24721352883917824,390.33764035723607,311.8355260127339,0.027486565340795986,8391.443985514017
1895.8676211241147,9,0.344514178358321,0.8521466337502377,0.27705946466396997,418.2821554064764,311.9018259791911,0.02740212591448839,8419.479718516559
1895.957208564135,9,0.36816645250085106,0.9106714037759284,0.30897900328542677,446.2327315520069,311.9631812814255,0.027317693851711018,8447.523586945428
1896.0467960041556,9,0.3928566132952642,0.9717672505685211,0.3430642306940151,474.18892616233995,312.01959928103753,0.027233271230203502,8475.575240367809
1896.1363834441759,9,0.4186051461850397,1.0354852492759414,0.37940907522565953,502.1502973283073,312.07108770217724,0.027148860116738678,8503.634330843228
1896.2259708841962,9,0.4454324240636681,1.1018762233730648,0.4181092942585211,530.1164038746876,312.11765462827327,0.02706446256706565,8531.700512923984
1896.3155583242165,9,0.4733587074470592,1.1709907460990696,0.4592624674053375,558.0868053599218,312.15930849875485,0.026980080625857196,8559.77344365486
1896.405145764237,9,0.5024041446475719,1.242879141910856,0.5029679868911227,586.0610620762566,312.1960581072786,0.026895716326658027,8587.85278262381
1896.4947332042573,9,0.5325887719488144,1.317591487950106,0.5493270456361685,614.0387350847346,312.22791260885424,0.026811371691832838,8615.93819231325
1896.5843206442776,9,0.5639325137824067,1.3951776155265472,0.5984426251165306,642.0193863538159,312.254881498697,0.02672704873251523,8644.029337506488
1896.6739080842979,9,0.5964551829052102,1.475687111613401,0.6504194909152451,670.0025785803366,312.2769746189737,0.026642749448559877,8672.125885624964
1896.7634955243184,9,0.6301764805782009,1.559169320357603,0.7053641808063932,697.9878754085724,312.2942021585456,0.0265584758284939,8700.227506835601
1896.8530829643387,9,0.6651159967460445,1.6456733446020997,0.7633849922253508,725.9748414612806,312.3065746494918,0.026474229849471623,8728.333874050522
1896.942670404359,9,0.7012932102186904,1.7352480474231728,0.8245919712772956,753.9630423401242,312.3141029636029,0.026390013477226294,8756.444662927486
1897.0322578443793,9,0.7387274888479194,1.8279420536649797,0.8890969093201673,781.9520446253896,312.3167983088968,0.026305828666028687,8784.559551869588
1897.1218452843998,9,0.7774380897141892,1.923803751508945,0.9570133296195337,809.9414158761291,312.3146722260766,0.026221677358640613,8812.678222025412
1897.21143272442,9,0.8174441593188835,2.022881294065613,1.0284564771262361,837.930724629874,312.30773658502767,0.02613756148627596,8840.80035728874
1897.3010201644404,9,0.8587647337626855,2.125222600940887,1.1035433033982043,865.9195405720365,312.2960035812657,0.026053482968556668,8868.925644298988
1897.3906076044607,9,0.9014187389316983,2.230875359829869,1.1823924655573175,893.9074344976927,312.27948573239985,0.025969443713474472,8897.053772440908
1897.4801950444812,9,0.945424990685367,2.339887028123307,1.2651243133276804,921.8939781733384,312.2581958745749,0.025885445617351174,8925.184433844746
1897.5697824845015,9,0.9908021950448498,2.452304834522965,1.3518608822204896,949.8787446151961,312.2321471619926,0.025801490564802097,8953.31732349337
1897.6593699245218,9,1.0375689483836366,2.568175780670091,1.44272587449606,977.8613080914841,312.2013530771283,0.025717580428698584,8981.452139706755
1897.7489573645423,9,1.085743737618285,2.687546642781405,1.5378446522695144,1005.8412441222015,312.1658273979427,0.025633717070131498,9009.588583126375
1897.8385448045626,9,1.1353449404001972,2.810463973294594,1.6373442364809994,1033.8181294789156,312.12558421033935,0.025549902338379154,9037.726357272417
1897.928132244583,9,1.1863908253096072,2.9369741025259506,1.741353289551619,1061.7915421851912,312.0806379081505,0.025466138070871558,9065.86516867314
1898.0177196846032,9,1.2388995520494435,3.0671231403340458,1.8500021126746837,1089.7610615163,312.031003189427,0.02538242609315955,9094.004726864601
1898.1073071246237,9,1.292889171641028,3.200956977794066,1.96342262330525,1117.7262679993707,311.9766950527148,0.025298768218882856,9122.144744390802
1898.196894564644,9,1.3483776266200267,3.33852128887853,2.081748349283516,1145.6867435185934,311.91772879333695,0.025215166249741548,9150.284936803388
1898.2864820046643,9,1.4053827512348538,3.4798615321496804,2.2051144288232933,1173.6420715818479,311.85411999965123,0.025131621975464317,9178.425022662088
1898.3760694446846,9,1.4639222716447804,3.6250229524563595,2.333657594912048,1201.591836750413,311.785884549341,0.025048137173783555,9206.564723534426
1898.4656568847051,9,1.52401380611993,3.774050582640588,2.467516169079488,1229.5356250745535,311.7130386056557,0.02496471361040547,9234.703763995863
1898.5552443247254,9,1.5856748652414157,3.926989245249201,2.6068300457654807,1257.4730241460466,311.6355986136965,0.024881353038987197,9262.841871629515
1898.6448317647457,9,1.6489228521040706,4.0838835542564285,2.7517406768409947,1285.4036230986046,311.5535812966655,0.024798057201109457,9290.978777026576
1898.734419204766,9,1.7137750625186776,4.2447779167894,2.9023910716067562,1313.327012607594,311.46700365213053,0.024714827826253918,9319.114213786033
1898.8240066447866,9,1.7802486852161816,4.409716534862599,3.0589257949542414,1341.2427848901743,311.3758829483015,0.024631666631781606,9347.247918514813
1898.9135940848068,9,1.8483608020519033,4.578743407115986,3.2214909422435194,1369.150533705019,311.2802367202582,0.024548575322908654,9375.3796308275
1898.9135940848068,10,0.1,0.24728698198358734,0.0,0.0,273.76511398141025,0.024548575322908654,8000.0
1898.946053071475,10,0.10372276443698365,0.2564938465240954,0.0033060822828626943,8.885758854861967,273.7404356276739,0.024518487567007065,8008.911297169243
1898.9785120581432,10,0.1075356056860049,0.2659235532525814,0.00673447583939053,17.77074759603519,273.7152282501313,0.02448840928770225,8017.821946634948
1899.0109710448114,10,0.11143954302578875,0.2755786281084807,0.010288121569150046,26.6549490594372,273.68949252144483,0.02445834056491482,8026.731934173806
1899.0434300314796,10,0.11543559370973658,0.2854615922229116,0.01396999343952971,35.538346102638016,273.66322911892746,0.02442828147835639,8035.641245617503
1899.0758890181478,10,0.11952477296716628,0.2955749619261578,0.01778309841215474,44.42092160535509,273.6364387244991,0.024398232107527076,8044.549866852741
1899.108348004816,10,0.1237080940046764,0.3059212487554951,0.02173047638746207,53.302658469485586,273.60912202467495,0.024368192531716595,8053.4577838212335
1899.1408069914842,10,0.1279865680073951,0.316502959462771,0.025815200135309732,62.18353961913829,273.58127971061236,0.024338162830005297,8062.364982521913
1899.1732659781524,10,0.13236120414028574,0.3273225960221619,0.030040375219208115,71.06354800120982,273.55291247801244,0.024308143081261713,8071.271449008913
1899.2057249648205,10,0.13683300954943003,0.3383826556379119,0.03440913994766979,79.9426665844902,273.5240210269839,0.024278133364143712,8080.177169386948
1899.2381839514887,10,0.14140298936332732,0.3496856307521453,0.0389246653143227,88.82087836027155,273.49460606217684,0.02424813375709937,8089.082129816764
1899.270642938157,10,0.1460721466941947,0.3612340090527202,0.043590154891694245,97.69816634315092,273.46466829274306,0.02421814433836476,8097.9863165152365
1899.3031019248251,10,0.15084148263927147,0.3730302734811288,0.048408844804321,106.57451357103018,273.43420843232366,0.024188165185964932,8106.889715755375
1899.3355609114933,10,0.155711996282124,0.3850769022404319,0.053384003658464275,115.44990310511648,273.40322719903503,0.024158196377714877,8115.792313866318
1899.3680198981615,10,0.16068468469395517,0.39737636880324023,0.058518932496060196,124.32431802992119,273.37172531542325,0.02412823799121688,8124.694097233337
1899.4004788848297,10,0.16576054293491427,0.4099311419197337,0.06381696466349657,133.1977414532614,273.3397035084683,0.024098290103863437,8133.595052297832
1899.4329378714979,10,0.17094056405541128,0.42274368562572495,0.06928146578061754,142.07015650625814,273.30716250953725,0.024068352792834525,8142.495165557336
1899.465396858166,10,0.17622573909743192,0.4358164592507578,0.07491583371693449,150.94154634331494,273.2741030543711,0.02403842613509857,8151.394423565513
1899.4978558448342,10,0.18161705709585685,0.4491519174262528,0.08072349848384062,159.81189414444412,273.24052588307296,0.02400851020741362,8160.292812932156
1899.5303148315024,10,0.18711550507978128,0.4627525100936819,0.08670792222020841,168.68118311249256,273.2064317400645,0.023978605086324923,8169.190320323194
1899.5627738181706,10,0.1927220680738391,0.4766206825127953,0.09287259901907426,177.54939647304428,273.1718213740729,0.02394871084816599,8178.086932460681
1899.5952328048388,10,0.19843772909952972,0.4907588752698812,0.09922105491140716,186.4165174766691,273.13669553811843,0.02391882756905962,8186.982636122807
1899.627691791507,10,0.20426346917654306,0.5051695242860555,0.10575684786610949,195.28252939892243,273.1010549894718,0.023888955324915678,8195.87741814389
1899.6601507781752,10,0.21020026732409403,0.5198550608256105,0.11248356767676491,204.14741554034552,273.0649004896402,0.023859094191431972,8204.77126541438
1899.6926097648434,10,0.21624910056225305,0.5348179115043813,0.11940483592479655,213.0111592264651,273.02823280435626,0.0238292442440955,8213.664164880858
1899.7250687515116,10,0.22241094391328206,0.5500604982981578,0.12652430590675698,221.8737438077943,272.9910527035336,0.023799405558179977,8222.556103546038
1899.7575277381798,10,0.22868677040297208,0.5655852385511382,0.13384566246542765,230.735152659831,272.95336096125493,0.023769578208746988,8231.447068468764
1899.789986724848,10,0.2350775510619845,0.5813945449844123,0.1413726219895617,239.5953691830598,272.9151583557589,0.023739762270647013,8240.337046764007
1899.8224457115161,10,0.2415842549271937,0.5974908257044881,0.14910893241388395,248.4543768029503,272.87644566939736,0.023709957818517098,8249.226025602875
1899.8549046981843,10,0.2482078490430293,0.6138764842118447,0.15705837317979013,257.31215896995764,272.8372236886224,0.02368016492678195,8258.113992212602
1899.8873636848525,10,0.2549492984628303,0.6305539194095424,0.16522475500172226,266.16869915952344,272.79749320434036,0.023650383669655016,8267.000933890487
1899.9198226715207,10,0.2618095662501876,0.6475255256118346,0.17361192006527515,275.0239808721501,272.75725501145087,0.023620614121136155,8275.886837988066
1899.952281658189,10,0.26878961348029984,0.6647936925528501,0.1822237417105628,283.87798763856813,272.71650990855557,0.02359085635501267,8284.771691900502
1899.984740644857,10,0.2758903992413305,0.6823608053952935,0.1910641243750934,292.7307030127851,272.6752586983271,0.023561110444860485,8293.65548308101
1900.0171996315253,10,0.2831128806357588,0.700229244739171,0.20013700359376965,301.5821105717855,272.6335021874634,0.023531376464041714,8302.538199040848
1900.0496586181935,10,0.29045801278174344,0.7184013866305728,0.20944634599888864,310.43219391962805,272.5912411866772,0.02350165448570592,8311.419827349331
1900.0821176048617,10,0.2979267488144904,0.7368796025704903,0.21899614931954206,319.2809366874451,272.5484765106812,0.02347194458279098,8320.300355633819
1900.1145765915298,10,0.3055200398872794,0.7556662595228243,0.2287904420888443,328.12832253344357,272.5052089781455,0.023442246828020957,8329.179771579718
1900.147035578198,10,0.3132388351731136,0.7747637199239588,0.23883328379598073,336.9743351429044,272.46143941168486,0.023412561293907105,8338.058062930488
1900.1794945648662,10,0.32108408186656223,0.794174341692832,0.2491287647995076,345.8189582281826,272.41716863784603,0.023382888052748997,8346.935217487633
1900.2119535515344,10,0.3290567251846692,0.8139004782387408,0.2596810060493207,354.66217552870734,272.37239748706037,0.02335322717663184,8355.81122311071
1900.2444125382026,10,0.3371577083683461,0.8339444784703581,0.2704941590866557,363.5039708109819,272.3271267936488,0.023323578737429428,8364.686067717323
1900.2768715248708,10,0.34538797268374544,0.8543086868047276,0.28157240604408773,372.3443278685831,272.28135739577425,0.02329394280680151,8373.559739283124
1900.309330511539,10,0.3537484574236383,0.8749954431763006,0.29291995964553236,381.18323052216346,272.2350901354301,0.023264319456194924,8382.432225841816
1900.3417894982072,10,0.36224009990879336,0.8960070830460055,0.3045410632062427,390.02066261944793,272.18832585842637,0.023234708756844608,8391.30351548515
1900.3742484848754,10,0.3708638354893567,0.9173459374103293,0.31643999045494686,398.8566080352354,272.14106541434666,0.023205110779771356,8400.173596362923
1900.4067074715435,10,0.3796205975462373,0.9390143328104608,0.32862104527046565,407.69105067140237,272.0933096565359,0.023175525595782974,8409.042456682986
1900.4391664582117,10,0.3885113174924912,0.961014591341439,0.341088562172329,416.52397445689337,272.04505944208745,0.023145953275475313,8417.910084711235
1900.47162544488,10,0.3975369247747104,0.98334903066134,0.35384690574345484,425.3553633477325,271.99631563179946,0.02311639388923001,8426.776468771619
1900.504084431548,10,0.4066983468744131,1.0060199640005028,0.36690047059457315,434.1852013270339,271.94707909016296,0.023086847507215676,8435.64159724613
